age,education_num,hours_per_week,workclass,marital_status,occupation,sex,income
53.00000000000001,15.0,38.0,Self-emp-not-inc,status_Married-civ-spouse,Prof-specialty,Male,>50K
74.00000000000001,7.5963414311409,40.0,Private,status_Widowed,Adm-clerical,Female,>50K
46.99999999999999,6.828032940626144,35.0,Private,status_Separated,Other-service,Female,<=50K
34.0,11.947327017784119,40.0,Private,status_Never-married,Tech-support,Male,<=50K
67.0,16.0,50.00000000000001,Local-gov,status_Never-married,Prof-specialty,Female,>50K
42.0,10.0,40.0,Self-emp-not-inc,status_Never-married,Exec-managerial,Male,<=50K
60.0,11.0,40.0,Private,status_Divorced,Prof-specialty,Female,<=50K
36.0,11.97548395395279,40.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
30.0,9.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
30.0,9.59486699104309,40.0,Private,status_Separated,Adm-clerical,Female,<=50K
37.00000000000001,9.796366155147552,42.0,Federal-gov,status_Married-civ-spouse,Adm-clerical,Male,>50K
23.0,10.157651662826538,40.0,Private,status_Never-married,Craft-repair,Male,<=50K
64.0,12.48362934589386,5.0,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
46.0,10.0,44.72377526760102,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
24.0,7.2708888947963715,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
60.0,8.448296844959259,35.0,State-gov,status_Widowed,Adm-clerical,Female,<=50K
21.0,6.81630140542984,20.0,Private,status_Never-married,Machine-op-inspct,Male,<=50K
37.00000000000001,9.0,49.86351323127747,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
42.0,9.0,29.999999999999996,Private,status_Divorced,Other-service,Female,<=50K
18.0,7.0,29.999999999999996,Private,status_Never-married,Sales,Female,<=50K
36.0,8.0,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
29.0,13.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
22.0,9.0,34.04090517759324,Local-gov,status_Never-married,Other-service,Female,<=50K
27.0,13.0,38.0,Private,status_Never-married,Adm-clerical,Male,<=50K
35.0,9.0,40.0,Private,status_Married-civ-spouse,Adm-clerical,Male,<=50K
32.0,13.56667673587799,55.0,Private,status_Never-married,Exec-managerial,Male,>50K
26.0,13.0,38.0,Private,status_Never-married,Prof-specialty,Male,<=50K
38.0,14.0,40.0,Federal-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
24.0,12.0,2.0,Local-gov,status_Never-married,Prof-specialty,Female,<=50K
62.00000000000001,8.131751030683517,38.11406791210175,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
46.0,10.0,40.0,Federal-gov,status_Married-civ-spouse,Other-service,Male,<=50K
44.0,11.0,47.44994747638703,Local-gov,status_Married-civ-spouse,Craft-repair,Male,>50K
53.00000000000001,9.643988072872162,40.0,Private,status_Divorced,Transport-moving,Male,>50K
46.99999999999999,9.0,50.00000000000001,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,>50K
29.0,9.376050591468811,59.99999999999999,Private,status_Married-civ-spouse,Sales,Male,<=50K
24.0,9.687708973884583,20.0,Private,status_Never-married,Adm-clerical,Male,<=50K
19.0,9.0,35.0,Private,status_Never-married,Transport-moving,Male,<=50K
46.99999999999999,10.0,40.0,Local-gov,status_Never-married,Adm-clerical,Male,<=50K
28.0,11.0,45.0,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,<=50K
48.0,11.585149228572845,40.0,Federal-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
29.0,11.0,45.0,Private,status_Never-married,Sales,Male,<=50K
34.0,9.0,37.57618761062623,Private,status_Separated,Adm-clerical,Male,>50K
25.0,13.0,40.0,Private,status_Never-married,Adm-clerical,Male,<=50K
48.0,13.0,40.0,State-gov,status_Married-civ-spouse,Exec-managerial,Male,>50K
29.0,10.0,70.0,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
50.0,9.0,25.000000000000004,Private,status_Divorced,Other-service,Female,<=50K
37.00000000000001,10.0,40.0,Private,status_Widowed,Craft-repair,Male,<=50K
44.0,9.384828567504883,40.0,Private,status_Divorced,Adm-clerical,Female,<=50K
28.0,13.0,40.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
29.0,13.0,50.00000000000001,Private,status_Never-married,Exec-managerial,Male,>50K
30.0,9.0,32.0,Private,status_Never-married,Other-service,Female,<=50K
50.99999999999999,9.0,59.99999999999999,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
23.0,9.0,50.00000000000001,Private,status_Never-married,Transport-moving,Male,<=50K
34.0,9.0,40.0,Private,status_Never-married,Adm-clerical,Male,<=50K
31.0,9.0,50.00000000000001,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,<=50K
49.00000000000001,7.2491849064826965,16.0,Private,status_Married-spouse-absent,Other-service,Female,<=50K
50.0,9.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
56.0,4.0,40.0,Private,status_Married-civ-spouse,Other-service,Male,<=50K
36.0,9.0,40.0,Private,status_Divorced,Craft-repair,Male,<=50K
23.0,4.0,40.0,Private,status_Never-married,Craft-repair,Male,<=50K
25.0,12.0,37.0,Private,status_Married-civ-spouse,Adm-clerical,Female,>50K
25.0,10.0,40.0,Private,status_Never-married,Other-service,Female,<=50K
38.99999999999999,4.0,40.0,Private,status_Never-married,Other-service,Male,<=50K
19.0,10.0,29.999999999999996,Private,status_Never-married,Adm-clerical,Male,<=50K
25.0,10.0,40.0,Private,status_Never-married,Adm-clerical,Male,<=50K
38.99999999999999,10.0,40.0,Private,status_Never-married,Craft-repair,Female,<=50K
27.0,13.0,40.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
40.0,13.0,45.0,Self-emp-not-inc,status_Married-civ-spouse,Exec-managerial,Male,<=50K
49.00000000000001,10.0,40.0,Private,status_Divorced,Craft-repair,Female,<=50K
35.0,9.366069197654724,32.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
46.0,9.0,54.0,Private,status_Divorced,Transport-moving,Male,<=50K
49.00000000000001,13.0,50.00000000000001,Local-gov,status_Never-married,Prof-specialty,Female,<=50K
23.0,10.0,41.65627223253251,Private,status_Never-married,Machine-op-inspct,Male,<=50K
22.0,11.08049339056015,40.0,Private,status_Never-married,Other-service,Male,<=50K
41.00000000000001,9.0,40.0,Private,status_Never-married,Other-service,Male,<=50K
30.0,10.0,59.99999999999999,Self-emp-not-inc,status_Married-spouse-absent,Craft-repair,Male,>50K
25.0,11.890006422996521,43.0,Private,status_Never-married,Exec-managerial,Female,<=50K
50.99999999999999,13.0,47.79410839080811,State-gov,status_Married-civ-spouse,Exec-managerial,Male,>50K
21.0,10.0,40.0,Private,status_Never-married,Adm-clerical,Male,<=50K
31.0,10.067466855049133,40.0,Private,status_Divorced,Exec-managerial,Female,<=50K
40.0,7.8501052260398865,48.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
30.0,14.0,44.17476737499238,Private,status_Married-civ-spouse,Other-service,Male,>50K
38.99999999999999,10.0,40.0,Private,status_Divorced,Other-service,Male,<=50K
42.99999999999999,9.0,40.0,Private,status_Divorced,Craft-repair,Male,<=50K
19.0,6.0,45.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
33.0,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
35.0,9.0,50.00000000000001,Private,status_Divorced,Other-service,Female,<=50K
41.00000000000001,16.0,50.00000000000001,State-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
62.00000000000001,13.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
46.0,9.0,37.0,Private,status_Divorced,Craft-repair,Male,<=50K
34.0,13.0,51.570596694946296,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
62.00000000000001,13.0,40.0,State-gov,status_Divorced,Prof-specialty,Male,>50K
27.0,10.0,20.0,Private,status_Divorced,Adm-clerical,Female,<=50K
54.99999999999999,16.0,40.0,State-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
38.0,13.0,40.0,Federal-gov,status_Married-civ-spouse,Prof-specialty,Male,<=50K
48.0,9.0,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,>50K
34.0,13.0,55.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
46.99999999999999,9.0,4.0,Private,status_Divorced,Priv-house-serv,Female,<=50K
31.0,10.0,33.62055385112763,Private,status_Divorced,Other-service,Female,<=50K
23.0,9.0,40.0,Private,status_Never-married,Machine-op-inspct,Male,<=50K
19.0,10.35280829668045,35.0,Private,status_Never-married,Priv-house-serv,Female,<=50K
37.00000000000001,8.0,33.0,Private,status_Married-civ-spouse,Sales,Female,<=50K
46.0,14.0,50.00000000000001,Private,status_Divorced,Prof-specialty,Female,<=50K
38.99999999999999,11.596122145652771,44.464353442192085,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
29.0,9.0,40.0,Private,status_Divorced,Machine-op-inspct,Male,<=50K
36.0,7.0,40.0,Private,status_Divorced,Transport-moving,Male,<=50K
38.99999999999999,9.0,36.63794475793839,Local-gov,status_Divorced,Adm-clerical,Female,<=50K
37.00000000000001,9.0,40.0,Federal-gov,status_Divorced,Adm-clerical,Female,<=50K
27.0,8.647889852523804,40.0,Private,status_Never-married,Other-service,Male,<=50K
60.0,8.461711913347244,48.0,Private,status_Divorced,Sales,Female,<=50K
31.0,4.0,40.0,Private,status_Divorced,Machine-op-inspct,Female,<=50K
19.0,9.0,37.0,Private,status_Never-married,Handlers-cleaners,Female,<=50K
29.0,14.0,14.999999999999998,State-gov,status_Married-civ-spouse,Prof-specialty,Male,<=50K
28.0,9.840499222278595,38.0,State-gov,status_Never-married,Adm-clerical,Female,<=50K
21.0,10.0,50.00000000000001,State-gov,status_Never-married,Tech-support,Female,<=50K
37.00000000000001,7.0,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
29.0,14.0,40.0,Private,status_Never-married,Prof-specialty,Male,<=50K
36.0,9.0,40.0,Private,status_Divorced,Exec-managerial,Female,<=50K
54.00000000000001,8.067900151014328,40.0,Private,status_Married-civ-spouse,Other-service,Female,<=50K
26.0,9.943275213241577,59.99999999999999,Private,status_Never-married,Craft-repair,Male,<=50K
53.00000000000001,8.85273551940918,38.05103492736817,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
46.0,10.0,40.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
28.0,6.0,40.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
29.0,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
28.0,9.0,40.0,Private,status_Married-civ-spouse,Adm-clerical,Male,<=50K
58.00000000000001,9.0,36.386732816696174,Private,status_Married-civ-spouse,Adm-clerical,Male,>50K
21.0,11.0,40.0,Private,status_Never-married,Transport-moving,Male,<=50K
60.0,9.244995176792145,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
30.0,9.0,52.0,Private,status_Married-civ-spouse,Sales,Male,>50K
29.0,14.0,35.0,Local-gov,status_Married-civ-spouse,Prof-specialty,Male,<=50K
62.00000000000001,16.0,50.00000000000001,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
48.0,15.0,40.0,Private,status_Married-civ-spouse,Tech-support,Male,>50K
24.0,12.0,45.835377812385566,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
46.0,10.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
44.0,13.0,35.0,Private,status_Divorced,Sales,Female,<=50K
46.0,9.0,45.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
46.99999999999999,9.0,42.0,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
19.0,10.22126829624176,52.0,Private,status_Never-married,Handlers-cleaners,Female,<=50K
25.0,9.0,40.0,Private,status_Never-married,Craft-repair,Male,<=50K
54.00000000000001,10.0,50.00000000000001,Private,status_Married-civ-spouse,Sales,Male,>50K
45.00000000000001,9.0,35.0,Private,status_Married-civ-spouse,Sales,Female,<=50K
54.00000000000001,9.0,20.0,Private,status_Separated,Other-service,Female,<=50K
21.0,10.0,22.0,Private,status_Never-married,Sales,Female,<=50K
75.0,13.0,47.43386065959931,Self-emp-not-inc,status_Widowed,Prof-specialty,Male,>50K
72.0,9.0,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Female,<=50K
57.00000000000001,9.201582729816437,50.00000000000001,Private,status_Widowed,Transport-moving,Male,<=50K
20.0,10.0,25.000000000000004,Private,status_Never-married,Other-service,Female,<=50K
58.00000000000001,6.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
25.0,10.0,37.3582416176796,State-gov,status_Married-civ-spouse,Protective-serv,Male,<=50K
52.0,6.0,45.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
35.0,10.0,40.0,State-gov,status_Never-married,Farming-fishing,Male,<=50K
48.0,9.0,40.0,Federal-gov,status_Married-spouse-absent,Adm-clerical,Female,<=50K
50.0,11.0,40.0,State-gov,status_Married-civ-spouse,Prof-specialty,Male,<=50K
27.0,1.0,24.0,Private,status_Married-civ-spouse,Farming-fishing,Male,<=50K
77.0,13.0,10.0,Private,status_Never-married,Prof-specialty,Female,<=50K
19.0,10.0,40.0,Private,status_Never-married,Other-service,Female,<=50K
58.00000000000001,14.56850415468216,59.99999999999999,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
66.00000000000001,9.0,35.0,Local-gov,status_Widowed,Adm-clerical,Female,>50K
66.00000000000001,9.0,40.0,Private,status_Widowed,Sales,Female,<=50K
23.0,13.0,40.0,Local-gov,status_Never-married,Prof-specialty,Female,<=50K
34.0,11.0,29.81438905000687,Private,status_Never-married,Other-service,Male,<=50K
21.0,10.0,14.999999999999998,Private,status_Never-married,Other-service,Male,<=50K
57.00000000000001,9.0,59.99999999999999,Self-emp-inc,status_Separated,Farming-fishing,Male,>50K
29.0,10.370847046375275,40.0,State-gov,status_Never-married,Exec-managerial,Male,<=50K
32.0,7.0,40.0,Private,status_Never-married,Priv-house-serv,Female,<=50K
40.0,10.0,45.0,Private,status_Divorced,Other-service,Male,<=50K
31.0,10.0,44.100034356117256,Private,status_Divorced,Adm-clerical,Female,<=50K
25.0,13.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
24.0,13.0,40.0,Private,status_Never-married,Prof-specialty,Female,<=50K
35.0,10.321110844612122,40.0,Federal-gov,status_Divorced,Exec-managerial,Female,<=50K
24.0,13.0,40.0,Private,status_Never-married,Prof-specialty,Male,<=50K
24.0,7.0,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
23.0,10.0,39.56029844284058,Private,status_Never-married,Craft-repair,Male,<=50K
29.0,12.0,40.0,Private,status_Never-married,Exec-managerial,Male,<=50K
57.00000000000001,11.0,40.0,Private,status_Widowed,Prof-specialty,Female,<=50K
61.00000000000001,9.0,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
36.0,13.0,40.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
27.0,12.0,40.0,Private,status_Never-married,Sales,Female,<=50K
36.0,9.0,65.0,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
45.00000000000001,10.0,40.0,Private,status_Divorced,Sales,Female,<=50K
32.0,10.0,40.0,Private,status_Never-married,Craft-repair,Male,<=50K
50.99999999999999,9.279589414596558,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
42.99999999999999,10.0,37.853261709213264,Private,status_Divorced,Adm-clerical,Female,<=50K
53.00000000000001,6.0,40.0,State-gov,status_Married-civ-spouse,Transport-moving,Male,>50K
62.99999999999999,13.0,32.0,Self-emp-not-inc,status_Married-civ-spouse,Prof-specialty,Male,>50K
57.00000000000001,7.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
28.0,9.0,35.0,Private,status_Divorced,Other-service,Male,<=50K
58.00000000000001,16.0,24.0,Self-emp-inc,status_Married-civ-spouse,Prof-specialty,Male,>50K
58.00000000000001,13.0,35.014107942581184,Private,status_Widowed,Exec-managerial,Male,>50K
62.00000000000001,9.0,38.0,Private,status_Widowed,Adm-clerical,Female,<=50K
33.0,14.0,59.99999999999999,State-gov,status_Married-civ-spouse,Prof-specialty,Male,<=50K
18.0,9.323479294776917,25.000000000000004,Private,status_Never-married,Sales,Female,<=50K
19.0,8.0,32.8644267320633,Private,status_Never-married,Other-service,Female,<=50K
40.0,11.0,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
40.0,8.482350170612335,40.0,Private,status_Married-civ-spouse,Tech-support,Female,>50K
26.0,14.0,38.0,Private,status_Never-married,Exec-managerial,Male,<=50K
37.00000000000001,13.0,40.0,Local-gov,status_Married-civ-spouse,Other-service,Male,>50K
53.00000000000001,9.528750538825989,41.24125981330872,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
52.0,9.0,45.0,Private,status_Divorced,Transport-moving,Male,<=50K
24.0,10.0,40.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
30.0,8.784936428070068,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
54.99999999999999,11.0,35.0,Local-gov,status_Separated,Prof-specialty,Female,<=50K
34.0,9.0,45.0,Private,status_Divorced,Protective-serv,Male,<=50K
50.99999999999999,11.0,57.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
17.0,6.0,29.99909830093384,Private,status_Never-married,Sales,Female,<=50K
40.0,9.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
35.0,6.0,40.0,Private,status_Never-married,Other-service,Male,<=50K
36.0,10.24307107925415,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
25.0,7.998440772294998,34.370080351829536,Private,status_Married-civ-spouse,Other-service,Female,<=50K
21.0,10.0,32.81003004312516,Private,status_Never-married,Adm-clerical,Female,<=50K
28.0,5.0,43.089117527008064,Local-gov,status_Married-civ-spouse,Craft-repair,Male,>50K
60.0,4.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,<=50K
42.99999999999999,12.0,40.0,Private,status_Never-married,Sales,Male,<=50K
56.0,10.0,40.0,Federal-gov,status_Divorced,Adm-clerical,Female,<=50K
38.0,10.0,45.0,Local-gov,status_Divorced,Exec-managerial,Female,<=50K
28.0,2.0,34.968224883079536,Private,status_Never-married,Machine-op-inspct,Female,<=50K
52.0,6.0,45.0,Self-emp-inc,status_Married-civ-spouse,Sales,Male,<=50K
18.0,7.0,33.587299585342414,Private,status_Never-married,Sales,Female,<=50K
31.0,13.0,29.999999999999996,Private,status_Widowed,Other-service,Female,<=50K
41.00000000000001,15.0,51.19373059272767,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
25.0,9.0,41.95750868320466,Private,status_Married-civ-spouse,Tech-support,Male,<=50K
34.0,10.324959814548492,40.0,Private,status_Never-married,Other-service,Female,<=50K
24.0,13.0,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
58.00000000000001,9.0,48.0,Local-gov,status_Married-civ-spouse,Transport-moving,Male,<=50K
58.00000000000001,8.18162715435028,40.0,Private,status_Divorced,Adm-clerical,Female,<=50K
61.00000000000001,8.529575824737549,40.0,Private,status_Married-civ-spouse,Adm-clerical,Male,>50K
35.0,9.0,42.50938171148301,Private,status_Married-AF-spouse,Other-service,Female,>50K
29.0,15.0,45.0,Private,status_Never-married,Prof-specialty,Male,>50K
42.99999999999999,14.0,59.99999999999999,Self-emp-not-inc,status_Married-civ-spouse,Sales,Male,<=50K
38.0,10.0,59.99999999999999,Private,status_Divorced,Exec-managerial,Male,<=50K
61.00000000000001,9.0,37.81447577476502,Private,status_Married-civ-spouse,Exec-managerial,Female,>50K
