age,education_num,hours_per_week,workclass,marital_status,occupation,sex,income
26.0,9.0,40.16979837417603,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
21.0,8.908541560173035,29.999999999999996,Private,status_Never-married,Adm-clerical,Male,<=50K
75.0,12.578035056591034,24.0,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
27.0,12.022418141365051,50.00000000000001,Private,status_Married-civ-spouse,Sales,Female,<=50K
19.0,9.0,25.000000000000004,Private,status_Never-married,Handlers-cleaners,Female,<=50K
33.0,9.744181990623474,25.000000000000004,Private,status_Divorced,Sales,Female,<=50K
29.0,8.658201158046722,48.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
27.0,13.0,43.440898358821876,Private,status_Never-married,Tech-support,Female,<=50K
24.0,10.0,40.0,Private,status_Never-married,Sales,Female,<=50K
42.0,8.501349151134491,55.0,Private,status_Widowed,Exec-managerial,Female,<=50K
31.0,9.0,40.0,Private,status_Never-married,Craft-repair,Male,<=50K
52.0,10.0,40.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
41.00000000000001,11.0,41.47475230693818,Local-gov,status_Divorced,Prof-specialty,Female,<=50K
25.0,7.701554656028748,40.0,Private,status_Separated,Craft-repair,Male,<=50K
32.0,9.0,65.0,Self-emp-inc,status_Married-civ-spouse,Sales,Male,>50K
37.00000000000001,13.0,40.0,Private,status_Never-married,Prof-specialty,Male,>50K
38.99999999999999,10.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
40.0,14.0,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
49.00000000000001,13.0,35.0,Private,status_Never-married,Other-service,Female,<=50K
30.0,7.0,40.0,Private,status_Married-spouse-absent,Handlers-cleaners,Male,<=50K
40.0,6.0,40.96319854259492,Private,status_Divorced,Craft-repair,Male,<=50K
50.0,10.0,14.999999999999998,Private,status_Divorced,Other-service,Female,<=50K
57.00000000000001,9.0,40.0,Private,status_Separated,Craft-repair,Male,<=50K
18.0,7.0,20.0,Private,status_Never-married,Craft-repair,Male,<=50K
27.0,13.0,45.0,Private,status_Never-married,Sales,Male,>50K
19.0,7.0,29.999999999999996,Private,status_Never-married,Other-service,Male,<=50K
29.0,10.0,40.0,Federal-gov,status_Married-civ-spouse,Tech-support,Male,>50K
17.0,7.0,27.313005864620212,Private,status_Never-married,Other-service,Male,<=50K
31.0,5.0,43.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
48.0,10.0,40.78068852424622,Private,status_Married-civ-spouse,Sales,Male,>50K
20.0,9.0,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
48.0,13.0,35.0,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
25.0,7.2471044063568115,35.19323587417603,Private,status_Never-married,Handlers-cleaners,Male,<=50K
34.0,9.0,45.0,Local-gov,status_Married-civ-spouse,Transport-moving,Male,<=50K
38.99999999999999,13.0,40.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
61.00000000000001,6.0,20.0,Private,status_Widowed,Farming-fishing,Male,<=50K
17.0,5.0,20.0,Private,status_Never-married,Transport-moving,Male,<=50K
58.99999999999999,9.0,59.99999999999999,Private,status_Divorced,Tech-support,Male,>50K
44.0,10.0,25.000000000000004,Local-gov,status_Divorced,Prof-specialty,Female,<=50K
32.0,13.0,40.0,Private,status_Never-married,Prof-specialty,Female,<=50K
62.00000000000001,9.0,43.0,Private,status_Widowed,Sales,Female,<=50K
22.0,8.95670598745346,32.0,Private,status_Never-married,Adm-clerical,Female,<=50K
27.0,14.0,49.04847705364228,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
34.0,9.0,80.0,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
33.0,11.0,40.0,Private,status_Divorced,Adm-clerical,Male,<=50K
29.0,10.0,18.0,Private,status_Never-married,Other-service,Female,<=50K
36.0,11.408587455749512,37.0,State-gov,status_Married-civ-spouse,Tech-support,Male,<=50K
58.00000000000001,16.0,50.00000000000001,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
58.00000000000001,6.0,50.00000000000001,Private,status_Divorced,Transport-moving,Male,<=50K
62.00000000000001,9.0,38.0,Federal-gov,status_Married-civ-spouse,Adm-clerical,Male,<=50K
58.00000000000001,10.0,45.0,Self-emp-not-inc,status_Divorced,Craft-repair,Male,<=50K
58.00000000000001,9.0,47.0,Self-emp-inc,status_Never-married,Sales,Male,<=50K
34.0,9.844903409481049,35.0,Local-gov,status_Never-married,Prof-specialty,Male,<=50K
38.99999999999999,9.0,40.0,Local-gov,status_Divorced,Craft-repair,Male,<=50K
24.0,9.0,40.0,Private,status_Divorced,Other-service,Female,<=50K
37.00000000000001,9.0,40.0,Private,status_Married-civ-spouse,Tech-support,Male,>50K
29.0,10.0,55.0,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
23.0,11.0,40.0,Private,status_Never-married,Machine-op-inspct,Male,<=50K
35.0,9.910499513149261,48.0,Private,status_Never-married,Sales,Male,<=50K
42.0,9.0,40.0,Private,status_Divorced,Adm-clerical,Female,<=50K
19.0,10.0,25.000000000000004,Private,status_Never-married,Other-service,Female,<=50K
35.0,9.794814944267273,35.0,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
28.0,10.0,40.0,Private,status_Divorced,Adm-clerical,Female,<=50K
33.0,9.327447175979614,40.0,Private,status_Married-civ-spouse,Adm-clerical,Male,<=50K
41.00000000000001,11.249130129814148,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
40.0,11.36769986152649,40.0,Private,status_Married-civ-spouse,Adm-clerical,Male,>50K
34.0,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
46.0,9.648770451545715,41.49421244859696,Self-emp-inc,status_Married-civ-spouse,Sales,Male,<=50K
18.0,8.0,40.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
23.0,9.0,21.0,State-gov,status_Never-married,Other-service,Female,<=50K
32.0,3.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
30.0,8.518594861030579,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Female,<=50K
35.0,8.147978842258453,35.77129232883454,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,<=50K
49.00000000000001,9.0,39.49494063854218,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
20.0,10.0,34.31954181194306,Private,status_Never-married,Other-service,Female,<=50K
46.99999999999999,14.0,52.38185942173005,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
40.0,10.0,44.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
38.0,14.0,70.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
23.0,10.0,40.0,Self-emp-not-inc,status_Divorced,Adm-clerical,Male,<=50K
45.00000000000001,13.0,45.28943073749543,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,<=50K
17.0,7.0,32.59577864408494,Private,status_Never-married,Handlers-cleaners,Male,<=50K
50.99999999999999,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
32.0,9.450531959533691,34.05572152137757,Private,status_Separated,Tech-support,Female,<=50K
17.0,8.0,14.999999999999998,Private,status_Never-married,Other-service,Male,<=50K
66.00000000000001,13.0,5.0,Private,status_Married-civ-spouse,Sales,Male,>50K
33.0,14.0,38.871585249900825,Private,status_Never-married,Exec-managerial,Female,<=50K
27.0,10.801223576068878,46.0,Private,status_Never-married,Sales,Male,>50K
44.0,12.0,40.0,Federal-gov,status_Married-civ-spouse,Adm-clerical,Male,>50K
53.00000000000001,11.19900232553482,40.0,State-gov,status_Divorced,Adm-clerical,Female,<=50K
54.99999999999999,6.672779530286789,25.000000000000004,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
23.0,10.0,40.0,Private,status_Never-married,Tech-support,Male,<=50K
33.0,7.0,70.0,Self-emp-not-inc,status_Married-civ-spouse,Exec-managerial,Male,<=50K
50.0,6.805409848690033,40.0,Private,status_Separated,Craft-repair,Male,<=50K
30.0,5.0,38.300999760627754,Private,status_Married-civ-spouse,Other-service,Male,<=50K
56.0,7.9712503254413605,38.0,Local-gov,status_Divorced,Prof-specialty,Female,<=50K
48.0,11.157116949558258,35.0,Private,status_Divorced,Sales,Male,<=50K
26.0,6.0,40.0,Private,status_Never-married,Farming-fishing,Male,<=50K
20.0,10.0,6.0,Private,status_Never-married,Handlers-cleaners,Female,<=50K
22.0,12.0,25.000000000000004,Private,status_Never-married,Adm-clerical,Female,<=50K
46.0,9.679238557815552,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
24.0,9.0,50.00000000000001,Private,status_Never-married,Craft-repair,Male,<=50K
56.0,11.716369152069092,59.99999999999999,Self-emp-inc,status_Divorced,Exec-managerial,Male,>50K
50.0,12.332701444625854,59.99999999999999,Self-emp-not-inc,status_Divorced,Prof-specialty,Female,>50K
44.0,10.0,44.0,Private,status_Married-civ-spouse,Tech-support,Male,>50K
17.0,7.0,31.52029258012772,Private,status_Never-married,Adm-clerical,Female,<=50K
26.0,13.0,40.0,Private,status_Married-civ-spouse,Adm-clerical,Female,>50K
42.0,8.781929671764374,41.69499683380128,Private,status_Never-married,Other-service,Female,<=50K
38.0,10.0,59.99999999999999,Private,status_Married-civ-spouse,Sales,Male,>50K
26.0,14.0,40.0,Private,status_Never-married,Prof-specialty,Female,<=50K
30.0,7.0,49.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
50.99999999999999,13.0,50.00000000000001,Self-emp-inc,status_Divorced,Farming-fishing,Male,<=50K
41.00000000000001,5.0,55.0,Private,status_Married-civ-spouse,Other-service,Male,<=50K
28.0,9.0,40.0,Private,status_Married-civ-spouse,Adm-clerical,Male,<=50K
30.0,9.0,50.00000000000001,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
62.00000000000001,10.0,59.99999999999999,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
24.0,3.0,40.0,Private,status_Married-spouse-absent,Farming-fishing,Male,<=50K
42.99999999999999,13.0,40.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
20.0,9.03716778755188,40.0,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
32.0,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
41.00000000000001,15.0,50.00000000000001,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
38.0,13.008019089698792,40.0,Federal-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
24.0,9.0,50.00000000000001,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
33.0,9.0,41.60870105028153,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
64.0,14.0,31.269632637500766,Private,status_Never-married,Prof-specialty,Female,<=50K
23.0,10.0,41.98067510128022,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
21.0,9.0,34.72620123624802,Private,status_Never-married,Sales,Male,<=50K
20.0,9.132457733154297,40.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
26.0,13.0,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
49.00000000000001,9.0,98.0,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
30.0,4.0,40.0,Private,status_Separated,Handlers-cleaners,Male,<=50K
45.00000000000001,9.0,40.0,Private,status_Married-civ-spouse,Sales,Male,>50K
54.00000000000001,9.0,40.0,Local-gov,status_Married-civ-spouse,Transport-moving,Male,<=50K
31.0,9.073669970035553,40.0,Private,status_Married-civ-spouse,Adm-clerical,Male,<=50K
26.0,13.0,38.45264458656312,Private,status_Never-married,Exec-managerial,Female,<=50K
54.99999999999999,12.635715961456299,55.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
40.0,13.0,45.0,Private,status_Never-married,Sales,Female,<=50K
29.0,9.0,10.0,Private,status_Married-civ-spouse,Prof-specialty,Female,>50K
25.0,13.0,29.999999999999996,Private,status_Never-married,Adm-clerical,Male,<=50K
69.0,9.0,24.0,Private,status_Married-civ-spouse,Sales,Male,<=50K
50.99999999999999,13.0,50.00000000000001,Private,status_Married-civ-spouse,Sales,Male,>50K
32.0,9.0,40.0,Self-emp-not-inc,status_Never-married,Craft-repair,Male,<=50K
33.0,10.450371861457825,46.48153746128083,Local-gov,status_Married-civ-spouse,Adm-clerical,Male,<=50K
24.0,12.0,22.0,Private,status_Divorced,Other-service,Female,<=50K
23.0,10.0,40.0,Private,status_Never-married,Other-service,Female,<=50K
38.99999999999999,9.0,37.85039949417115,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
21.0,10.0,20.0,Private,status_Never-married,Prof-specialty,Female,<=50K
62.99999999999999,7.0,22.0,Private,status_Married-civ-spouse,Sales,Male,<=50K
38.99999999999999,15.0,45.0,Self-emp-not-inc,status_Married-civ-spouse,Prof-specialty,Male,>50K
58.99999999999999,10.0,52.0,Private,status_Divorced,Exec-managerial,Female,<=50K
45.00000000000001,11.731999278068542,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
35.0,9.0,39.729718208312995,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
50.0,14.0,45.0,Local-gov,status_Married-civ-spouse,Exec-managerial,Male,>50K
40.0,10.862573742866516,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,>50K
30.0,13.0,70.0,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
44.0,14.0,49.942568778991706,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
22.0,12.0,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
35.0,14.0,44.870478391647346,Local-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
20.0,10.0,25.000000000000004,Private,status_Never-married,Other-service,Female,<=50K
33.0,9.0,50.00000000000001,Private,status_Never-married,Adm-clerical,Female,<=50K
22.0,10.0,28.839708447456363,Local-gov,status_Never-married,Protective-serv,Female,<=50K
38.99999999999999,12.432188153266907,40.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
17.0,9.481312990188599,25.000000000000004,Private,status_Never-married,Other-service,Female,<=50K
41.00000000000001,13.0,75.0,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,>50K
48.0,12.0,40.0,Private,status_Married-civ-spouse,Sales,Male,>50K
75.0,9.0,40.0,Private,status_Widowed,Adm-clerical,Female,<=50K
25.0,13.0,40.0,Private,status_Never-married,Adm-clerical,Male,>50K
52.0,10.0,44.637202024459846,Local-gov,status_Married-civ-spouse,Protective-serv,Male,<=50K
27.0,13.0,45.0,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
46.0,11.0,59.99999999999999,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
22.0,10.0,40.0,Private,status_Never-married,Craft-repair,Male,<=50K
34.0,9.0,50.00000000000001,Private,status_Never-married,Adm-clerical,Male,<=50K
36.0,7.515077650547028,39.82987236976624,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
33.0,9.0,36.77278721332551,Private,status_Never-married,Machine-op-inspct,Male,<=50K
28.0,8.685235142707825,40.0,Local-gov,status_Married-spouse-absent,Adm-clerical,Female,<=50K
50.0,12.0,40.0,Private,status_Married-civ-spouse,Tech-support,Male,<=50K
46.99999999999999,7.853917986154556,31.76960611343384,Private,status_Married-civ-spouse,Other-service,Female,<=50K
26.0,9.0,40.0,State-gov,status_Married-civ-spouse,Protective-serv,Male,>50K
25.0,13.0,40.0,Private,status_Never-married,Exec-managerial,Male,<=50K
44.0,2.0,40.0,Private,status_Married-civ-spouse,Other-service,Female,<=50K
50.99999999999999,13.0,40.0,Federal-gov,status_Widowed,Adm-clerical,Female,<=50K
41.00000000000001,10.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
53.00000000000001,9.0,38.0,Private,status_Widowed,Machine-op-inspct,Female,<=50K
46.99999999999999,10.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Sales,Male,<=50K
54.00000000000001,10.0,40.0,Private,status_Divorced,Adm-clerical,Female,<=50K
24.0,10.0,40.0,Private,status_Never-married,Adm-clerical,Male,<=50K
48.0,9.0,45.58242809772492,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,<=50K
68.0,9.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
72.0,7.164639890193939,40.0,Private,status_Widowed,Adm-clerical,Female,<=50K
34.0,9.297598659992218,40.0,Private,status_Divorced,Other-service,Female,<=50K
27.0,9.0,33.45304417610169,Private,status_Never-married,Machine-op-inspct,Male,<=50K
65.0,7.0,30.398914694786075,Private,status_Widowed,Other-service,Male,<=50K
46.0,9.0,50.00000000000001,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
34.0,9.0,40.0,Private,status_Divorced,Exec-managerial,Female,<=50K
46.99999999999999,13.0,46.04360687732697,Private,status_Married-civ-spouse,Sales,Male,>50K
46.0,9.0,36.44147121906281,Private,status_Married-civ-spouse,Sales,Male,>50K
54.99999999999999,14.0,50.00000000000001,Local-gov,status_Widowed,Prof-specialty,Female,<=50K
36.0,13.0,45.0,Private,status_Never-married,Prof-specialty,Female,>50K
60.0,10.0,40.0,Private,status_Divorced,Adm-clerical,Female,<=50K
60.0,9.0,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
80.0,4.0,35.0,Self-emp-not-inc,status_Widowed,Farming-fishing,Male,<=50K
32.0,13.0,45.0,Private,status_Never-married,Prof-specialty,Male,>50K
26.0,9.0,45.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
25.0,10.0,49.15863144397736,Private,status_Married-civ-spouse,Adm-clerical,Male,>50K
64.0,9.0,40.0,Local-gov,status_Widowed,Other-service,Female,<=50K
20.0,9.0,40.0,Private,status_Never-married,Machine-op-inspct,Male,<=50K
57.00000000000001,11.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
61.00000000000001,6.0,40.0,Private,status_Divorced,Sales,Female,<=50K
45.00000000000001,13.0,45.0,Private,status_Married-civ-spouse,Sales,Male,>50K
42.0,10.0,45.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
21.0,7.0,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
42.99999999999999,9.937374353408813,48.28427731990815,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
26.0,13.0,50.00000000000001,Private,status_Never-married,Prof-specialty,Male,>50K
19.0,9.326220512390137,29.999999999999996,Private,status_Never-married,Handlers-cleaners,Male,<=50K
20.0,7.782771497964859,29.999999999999996,Private,status_Separated,Other-service,Female,<=50K
67.0,9.0,50.00000000000001,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
32.0,16.0,36.6438239812851,State-gov,status_Never-married,Prof-specialty,Female,<=50K
29.0,10.0,42.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
69.0,10.849076867103577,41.552391350269325,Private,status_Widowed,Adm-clerical,Female,<=50K
31.0,13.0,40.0,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
58.00000000000001,13.0,37.0,Local-gov,status_Never-married,Prof-specialty,Female,<=50K
50.99999999999999,13.0,40.0,Federal-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
23.0,13.0,20.0,Private,status_Never-married,Other-service,Female,<=50K
32.0,13.0,48.0,Private,status_Never-married,Exec-managerial,Male,>50K
23.0,10.0,21.41478237509728,Private,status_Never-married,Sales,Female,<=50K
50.99999999999999,9.0,40.0,Self-emp-inc,status_Divorced,Exec-managerial,Male,>50K
19.0,10.0,20.0,Private,status_Never-married,Other-service,Female,<=50K
44.0,13.0,48.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
64.0,9.0,50.00000000000001,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,<=50K
27.0,9.0,40.0,Private,status_Married-civ-spouse,Sales,Female,<=50K
