age,education_num,hours_per_week,sex,marital_status,workclass,occupation,income
39.93150684931507,11,40,Male,Married-spouse-absent,Private,Craft-repair,nan
23.82191780821918,12,59.999999999999986,Female,Never-married,Private,Adm-clerical,>50K
31.88994765281678,10,45,Male,Married-civ-spouse,Private,Craft-repair,<=50K
37.24657534246575,NA,56,nan,Married-civ-spouse,Private,Craft-repair,>50K
27.402594363689428,NA,55,Male,Divorced,Private,Exec-managerial,<=50K
25.16438356164384,9,40,Female,Separated,nan,Adm-clerical,<=50K
28.651683115959173,NA,40,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
54.698630136986296,9,40,Female,Divorced,nan,Adm-clerical,<=50K
31.876712328767127,NA,53,Male,Never-married,Private,Sales,nan
45.17841476202012,9,48,Male,Married-civ-spouse,nan,Machine-op-inspct,<=50K
15.767123287671234,9,39.37963367700577,Male,nan,Private,Sales,nan
33.21917808219179,10,40,Female,nan,nan,Exec-managerial,<=50K
29.19178082191781,NA,40,Male,nan,Private,Sales,>50K
29.19178082191781,NA,72,Male,Married-civ-spouse,Local-gov,Protective-serv,<=50K
42.61643835616439,10,40,Female,Married-civ-spouse,Private,Prof-specialty,>50K
10.397260273972602,NA,35,nan,nan,Local-gov,Prof-specialty,<=50K
21.136986301369863,9,29.999999999999993,Female,Separated,Private,Other-service,<=50K
52.01369863013698,16,59.999999999999986,Male,Married-civ-spouse,nan,nan,>50K
34.561643835616444,9,40,Female,Never-married,Private,Adm-clerical,<=50K
39.98998351097107,13,47.043192839622506,Female,Married-civ-spouse,Local-gov,Prof-specialty,>50K
7.712328767123287,10,20,Male,nan,State-gov,Tech-support,<=50K
35.90410958904109,9,39.31308192014695,Female,Separated,Private,Handlers-cleaners,<=50K
49.32876712328768,10,40,nan,nan,Local-gov,nan,>50K
43.95890410958905,11,44,Female,Divorced,State-gov,Adm-clerical,nan
9.054794520547944,10,40,Male,Married-spouse-absent,Private,Handlers-cleaners,<=50K
17.10958904109589,6,40,Male,Never-married,Private,Other-service,<=50K
68.12328767123287,NA,40,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
35.90410958904109,13,59.999999999999986,Male,nan,Self-emp-inc,Sales,>50K
17.10958904109589,7,40,Female,Divorced,Private,Machine-op-inspct,<=50K
15.767123287671234,15,85,Female,Never-married,Private,nan,<=50K
46.64383561643835,11,50.00000000000001,nan,Married-civ-spouse,nan,Exec-managerial,>50K
25.16438356164384,NA,59.999999999999986,Male,Married-civ-spouse,nan,Exec-managerial,<=50K
27.953046214580542,13,35,Female,Married-civ-spouse,Private,nan,nan
86.91780821917808,13,50.00000000000001,Male,nan,Private,Sales,>50K
58.72602739726027,7,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
26.506849315068497,14,40,Female,Never-married,nan,Exec-managerial,>50K
26.506849315068497,NA,48,Male,Married-civ-spouse,Private,Prof-specialty,>50K
26.506849315068497,9,50.00000000000001,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
38.589041095890416,6,40,Male,nan,Private,Sales,nan
45.301369863013704,7,40,Male,Never-married,Local-gov,Craft-repair,<=50K
21.136986301369863,NA,40,Male,Married-civ-spouse,Private,Craft-repair,nan
17.10958904109589,13,37.7083565235138,nan,Never-married,Local-gov,Protective-serv,<=50K
38.589041095890416,6,65,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,nan
27.849315068493162,9,55,Male,Divorced,Self-emp-not-inc,Exec-managerial,nan
46.64383561643835,9,40,Male,Married-civ-spouse,Private,Machine-op-inspct,>50K
39.93150684931507,9,40,Female,Married-civ-spouse,nan,nan,nan
1,7,20,Male,nan,Self-emp-inc,Prof-specialty,<=50K
52.01369863013698,11,38,Female,Widowed,State-gov,Exec-managerial,<=50K
60.06849315068494,2,40,Female,Widowed,Private,Handlers-cleaners,nan
26.506849315068497,13,20,Male,nan,Private,Other-service,nan
46.64383561643835,9,40,Female,Married-civ-spouse,Private,Adm-clerical,nan
25.16438356164384,NA,40,Male,Married-civ-spouse,nan,Exec-managerial,>50K
10.397260273972602,NA,39.60559620857239,Male,Never-married,Private,Sales,<=50K
30.53424657534246,6,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
7.712328767123287,NA,29.999999999999993,Male,nan,Private,Other-service,<=50K
23.82191780821918,NA,50.00000000000001,Male,Never-married,Private,Sales,nan
13.08219178082192,NA,48,nan,Married-civ-spouse,Private,Craft-repair,<=50K
78.86301369863013,NA,24,nan,Married-civ-spouse,nan,Exec-managerial,<=50K
14.424657534246574,9,50.00000000000001,Female,Married-civ-spouse,Private,nan,<=50K
3.6849315068493156,9,25.000000000000004,Female,Never-married,Private,Handlers-cleaners,nan
22.47945205479452,10,39.19238932132721,nan,Divorced,Private,Sales,<=50K
17.10958904109589,9,48,Male,nan,Private,Machine-op-inspct,<=50K
14.424657534246574,13,40,nan,Never-married,Private,Tech-support,<=50K
34.561643835616444,10,55,Female,Widowed,nan,Exec-managerial,<=50K
33.21917808219179,11,40.42109384536744,Female,nan,Local-gov,Prof-specialty,<=50K
11.73972602739726,7,40,Male,Separated,Private,Craft-repair,<=50K
21.136986301369863,9,65,Male,Married-civ-spouse,Self-emp-inc,Sales,>50K
27.849315068493162,13,43.51141107082368,Male,Never-married,Private,Prof-specialty,>50K
30.53424657534246,NA,40,Male,nan,Private,Machine-op-inspct,<=50K
37.55002754926682,14,50.00000000000001,Male,Married-civ-spouse,nan,Exec-managerial,>50K
43.95890410958905,13,35,Female,Never-married,nan,Other-service,<=50K
18.45205479452055,7,40,nan,Married-spouse-absent,Private,Handlers-cleaners,<=50K
31.876712328767127,6,50.00000000000001,Male,Divorced,nan,Craft-repair,<=50K
45.301369863013704,10,14.999999999999996,Female,Divorced,nan,Other-service,nan
54.698630136986296,9,40,Male,Separated,Private,Craft-repair,<=50K
2.3424657534246576,7,20,Male,Never-married,Private,Craft-repair,<=50K
14.424657534246574,13,45.45069085359574,Male,Never-married,Private,nan,>50K
3.6849315068493156,7,29.999999999999993,Male,Never-married,Private,Other-service,<=50K
17.10958904109589,10,40,Male,Married-civ-spouse,Federal-gov,Tech-support,>50K
1,7,20,Male,Never-married,Private,Other-service,<=50K
19.794520547945208,NA,43,nan,Married-civ-spouse,Private,Machine-op-inspct,<=50K
42.61643835616439,10,50.00000000000001,Male,nan,Private,nan,>50K
5.027397260273973,9,40,Female,Never-married,Private,Adm-clerical,<=50K
42.61643835616439,13,35,Male,nan,Private,Prof-specialty,<=50K
11.73972602739726,6,40,Male,Never-married,Private,Handlers-cleaners,<=50K
23.82191780821918,9,45,Male,Married-civ-spouse,nan,Transport-moving,<=50K
60.06849315068494,6,20,Male,Widowed,Private,Farming-fishing,<=50K
1,5,20,Male,Never-married,Private,Transport-moving,<=50K
57.383561643835606,NA,59.999999999999986,Male,Divorced,Private,Tech-support,>50K
30.298636698722845,10,25.000000000000004,Female,Divorced,Local-gov,Prof-specialty,<=50K
21.136986301369863,13,40,nan,Never-married,Private,Prof-specialty,<=50K
61.4109589041096,9,43,Female,Widowed,Private,nan,<=50K
7.712328767123287,13,32,Female,Never-married,Private,Adm-clerical,<=50K
35.753412830829625,14,40,Male,Married-civ-spouse,Private,Prof-specialty,>50K
23.82191780821918,9,80,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,nan
22.47945205479452,NA,40,Male,Divorced,Private,Adm-clerical,<=50K
17.10958904109589,10,18,Female,nan,Private,Other-service,<=50K
26.506849315068497,11,37,Male,Married-civ-spouse,State-gov,Tech-support,<=50K
56.041095890410965,6,43.76778200864793,Male,nan,nan,Transport-moving,<=50K
61.4109589041096,9,38,Male,Married-civ-spouse,Federal-gov,Adm-clerical,<=50K
56.041095890410965,NA,45,Male,Divorced,nan,Craft-repair,<=50K
29.60126559734345,9,47,Male,Never-married,Self-emp-inc,Sales,nan
23.82191780821918,14,35,Male,nan,Local-gov,nan,<=50K
30.53424657534246,NA,40,Male,Divorced,Local-gov,nan,<=50K
27.849315068493162,9,42.32545927762986,Male,nan,Private,Tech-support,>50K
17.10958904109589,10,55,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,nan
9.054794520547944,NA,40,Male,Never-married,Private,nan,<=50K
25.16438356164384,10,48,Male,nan,Private,Sales,<=50K
34.561643835616444,9,40,Female,Divorced,Private,Adm-clerical,<=50K
23.99162085056305,10,25.000000000000004,Female,nan,Private,Other-service,<=50K
25.16438356164384,NA,35,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
15.767123287671234,10,40,Female,Divorced,Private,Adm-clerical,<=50K
22.47945205479452,9,40,Male,Married-civ-spouse,Private,Adm-clerical,<=50K
33.21917808219179,13,50.00000000000001,Male,Married-civ-spouse,Private,Exec-managerial,>50K
23.82191780821918,9,40,Male,Married-civ-spouse,Private,Craft-repair,>50K
39.93150684931507,13,45,Male,Married-civ-spouse,Self-emp-inc,Sales,nan
2.3424657534246576,8,40,Male,Never-married,Private,Handlers-cleaners,<=50K
9.054794520547944,9,21,Female,Never-married,State-gov,Other-service,nan
21.136986301369863,3,40,Male,Married-civ-spouse,Private,nan,<=50K
18.45205479452055,5,40,nan,Married-civ-spouse,Private,Machine-op-inspct,nan
25.16438356164384,5,50.00000000000001,nan,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
43.95890410958905,NA,40,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,nan
41.273972602739725,14,65,Male,Married-civ-spouse,Private,Exec-managerial,nan
31.876712328767127,NA,44,Male,Married-civ-spouse,nan,Craft-repair,>50K
29.19178082191781,14,70,Male,Married-civ-spouse,nan,Exec-managerial,>50K
32.83213744163514,10,40,Male,Divorced,Self-emp-not-inc,Adm-clerical,nan
38.589041095890416,13,59.999999999999986,Male,Married-civ-spouse,nan,Exec-managerial,nan
1,7,14.999999999999996,Male,Never-married,Private,nan,<=50K
21.136986301369863,10,35.86473897695542,Female,Separated,Private,Tech-support,<=50K
1,8,14.999999999999996,Male,Never-married,Private,Other-service,<=50K
66.78082191780823,13,5,nan,Married-civ-spouse,Private,Sales,>50K
24.293520283699042,14,40,Female,Never-married,Private,Exec-managerial,<=50K
20.24418767988682,NA,46,Male,Never-married,Private,Sales,>50K
37.24657534246575,NA,47.32044626474381,Male,Married-civ-spouse,Federal-gov,Adm-clerical,>50K
49.32876712328768,10,40,Female,Divorced,State-gov,Adm-clerical,<=50K
52.01369863013698,5,25.000000000000004,Male,Married-civ-spouse,nan,Farming-fishing,<=50K
9.054794520547944,10,40,Male,nan,Private,Tech-support,nan
22.47945205479452,NA,70,nan,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
45.301369863013704,9,40,Male,Separated,Private,Craft-repair,<=50K
18.45205479452055,5,35.74109771251679,Male,Married-civ-spouse,Private,Other-service,<=50K
53.35616438356165,16,38,Female,nan,nan,nan,<=50K
42.61643835616439,14,35,nan,Divorced,Private,Sales,<=50K
13.08219178082192,NA,40,nan,Never-married,Private,Farming-fishing,<=50K
5.027397260273973,10,41.752317070961006,Female,Never-married,Private,Handlers-cleaners,<=50K
7.712328767123287,12,25.000000000000004,Female,Never-married,Private,Adm-clerical,<=50K
39.93150684931507,13,40,Female,Never-married,Private,Adm-clerical,<=50K
10.397260273972602,9,50.00000000000001,Male,Never-married,Private,Craft-repair,<=50K
36.049797534942634,NA,59.999999999999986,Male,Divorced,nan,Exec-managerial,>50K
45.301369863013704,16,59.999999999999986,nan,Divorced,Self-emp-not-inc,nan,>50K
37.24657534246575,10,45.17545558214188,Male,nan,Private,nan,>50K
1,7,8,Female,Never-married,Private,Adm-clerical,<=50K
13.08219178082192,13,40,Female,Married-civ-spouse,Private,Adm-clerical,nan
34.561643835616444,9,40,Female,Never-married,Private,Other-service,nan
33.44678760766983,10,59.999999999999986,nan,Married-civ-spouse,Private,Sales,>50K
13.08219178082192,14,40,Female,Never-married,Private,Prof-specialty,<=50K
18.45205479452055,7,49,Male,Never-married,Private,Handlers-cleaners,<=50K
46.64383561643835,13,50.00000000000001,Male,Divorced,Self-emp-inc,Farming-fishing,nan
33.21917808219179,5,55,Male,Married-civ-spouse,Private,Other-service,<=50K
18.45205479452055,9,50.00000000000001,Male,Married-civ-spouse,Private,nan,>50K
61.4109589041096,10,59.999999999999986,Male,Married-civ-spouse,nan,Transport-moving,<=50K
10.397260273972602,NA,40,Male,Married-spouse-absent,Private,Farming-fishing,<=50K
27.97107904553414,9,40,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
39.665278065204625,15,50.00000000000001,Male,nan,nan,Prof-specialty,>50K
29.19178082191781,13,40,Male,Married-civ-spouse,Federal-gov,nan,>50K
10.397260273972602,9,50.00000000000001,Male,Married-civ-spouse,nan,Machine-op-inspct,nan
64.0958904109589,14,41.71597394943238,nan,Never-married,nan,Prof-specialty,nan
29.02146377563477,10,40,Male,nan,Private,Craft-repair,<=50K
21.481771349906925,9,45,Male,Never-married,Private,Sales,<=50K
43.95890410958905,9,98,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
18.45205479452055,4,40,Male,Separated,Private,Handlers-cleaners,<=50K
38.589041095890416,9,43.064661359786996,Male,Married-civ-spouse,Private,nan,>50K
50.67123287671234,9,46.879335701465614,Male,Married-civ-spouse,nan,nan,<=50K
52.01369863013698,16,55,Male,Married-civ-spouse,Private,Prof-specialty,>50K
31.876712328767127,13,45,Female,Never-married,Private,Sales,<=50K
17.10958904109589,9,10,Female,Married-civ-spouse,Private,Prof-specialty,>50K
22.678309541940692,NA,29.999999999999993,Male,Never-married,Private,Adm-clerical,<=50K
70.8082191780822,9,43.60439275503159,Male,Married-civ-spouse,Private,Sales,<=50K
46.64383561643835,13,45.09083214998246,Male,nan,Private,Sales,>50K
21.136986301369863,9,40,Male,Never-married,Self-emp-not-inc,Craft-repair,<=50K
22.47945205479452,12,40,Male,Married-civ-spouse,Local-gov,Adm-clerical,<=50K
10.397260273972602,12,22,Female,nan,Private,Other-service,<=50K
9.054794520547944,10,40,Female,Never-married,Private,Other-service,<=50K
30.53424657534246,NA,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
6.36986301369863,10,20,Female,Never-married,Private,Prof-specialty,<=50K
62.75342465753424,7,38.44356085062027,Male,Married-civ-spouse,Private,Sales,<=50K
44.57831457853318,15,45,nan,Married-civ-spouse,nan,nan,>50K
29.145750206708914,10,52,Female,Divorced,Private,Exec-managerial,<=50K
38.589041095890416,14,50.00000000000001,Male,Married-civ-spouse,Private,nan,>50K
25.16438356164384,9,45,Male,Married-civ-spouse,Private,Exec-managerial,nan
45.301369863013704,14,45,Male,Married-civ-spouse,Local-gov,Exec-managerial,>50K
31.876712328767127,9,40,Male,Married-civ-spouse,Private,nan,>50K
18.45205479452055,13,70,Male,Married-civ-spouse,nan,Exec-managerial,nan
35.24190404415131,14,55,Male,Married-civ-spouse,Private,nan,>50K
43.54211971759797,NA,40,Male,nan,nan,Prof-specialty,>50K
5.027397260273973,10,43.730472159385684,Female,nan,Private,Other-service,<=50K
22.47945205479452,9,50.00000000000001,nan,Never-married,Private,Adm-clerical,nan
7.712328767123287,10,43,Female,Never-married,Local-gov,Protective-serv,<=50K
30.53424657534246,14,44.96220420598984,Male,nan,nan,Prof-specialty,>50K
1,8,25.000000000000004,Female,Never-married,Private,Other-service,<=50K
33.21917808219179,13,49.03239958286286,Male,nan,nan,nan,>50K
42.61643835616439,12,45.950610005855566,Male,Married-civ-spouse,Private,Sales,>50K
78.86301369863013,9,40,Female,Widowed,Private,nan,<=50K
11.73972602739726,13,40,Male,Never-married,Private,Adm-clerical,>50K
47.986301369863014,10,42,Male,Married-civ-spouse,Local-gov,Protective-serv,<=50K
14.424657534246574,13,45,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
36.82958524227143,11,41.40370687246323,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
23.82191780821918,NA,50.00000000000001,Male,Never-married,Private,Adm-clerical,<=50K
22.47945205479452,9,50.00000000000001,Male,Never-married,Private,Machine-op-inspct,<=50K
15.767123287671234,10,40,Female,Married-spouse-absent,Local-gov,nan,<=50K
45.301369863013704,NA,40,Male,Married-civ-spouse,Private,nan,<=50K
41.273972602739725,9,36.91414149999619,Female,nan,Private,Other-service,<=50K
13.08219178082192,9,44.442653763294224,Male,Married-civ-spouse,State-gov,Protective-serv,>50K
37.24657534246575,2,40,Female,Married-civ-spouse,Private,Other-service,nan
46.64383561643835,13,40,Female,Widowed,Federal-gov,Adm-clerical,<=50K
33.21917808219179,NA,40,Male,Married-civ-spouse,nan,Craft-repair,<=50K
49.32876712328768,9,37.49839260578156,Female,Widowed,Private,Machine-op-inspct,<=50K
38.808403897285466,10,40,nan,Married-civ-spouse,Self-emp-not-inc,Sales,<=50K
10.397260273972602,10,40,nan,Never-married,Private,Adm-clerical,nan
42.61643835616439,9,80,nan,Married-civ-spouse,Self-emp-inc,Exec-managerial,nan
69.46575342465754,9,40,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
74.83561643835615,9,40,Female,Widowed,Private,Adm-clerical,<=50K
14.424657534246574,9,40,Male,Never-married,Private,Machine-op-inspct,<=50K
28.53160852193833,7,40,Male,nan,Private,nan,nan
39.93150684931507,9,50.00000000000001,Male,nan,Self-emp-not-inc,Farming-fishing,<=50K
45.41762818098069,9,40,Female,Divorced,nan,Exec-managerial,<=50K
41.273972602739725,13,40,Male,Married-civ-spouse,Private,Sales,>50K
39.93150684931507,9,45,Male,Married-civ-spouse,Private,Sales,nan
52.01369863013698,14,50.00000000000001,Female,nan,Local-gov,Prof-specialty,<=50K
26.506849315068497,13,45,Female,Never-married,Private,Prof-specialty,>50K
58.72602739726027,10,40,Female,Divorced,Private,Adm-clerical,<=50K
29.93762668371201,9,40,Male,Married-civ-spouse,Private,Transport-moving,<=50K
85.57534246575342,4,35,nan,nan,Self-emp-not-inc,Farming-fishing,<=50K
25.404617559909827,13,45.25149879455567,Male,Never-married,Private,Prof-specialty,>50K
11.73972602739726,10,36,Male,Married-civ-spouse,Private,nan,nan
64.0958904109589,9,38.39123955965043,Female,Widowed,nan,Other-service,<=50K
54.698630136986296,11,40,Male,nan,Private,Prof-specialty,nan
60.06849315068494,6,40,nan,Divorced,Private,nan,<=50K
37.02893676757813,NA,45,Male,Married-civ-spouse,Private,Sales,>50K
34.5512159228325,10,45,Male,Married-civ-spouse,Private,Craft-repair,>50K
6.36986301369863,7,40,Female,Never-married,Private,Adm-clerical,<=50K
35.90410958904109,NA,50.00000000000001,nan,Married-civ-spouse,Private,Craft-repair,<=50K
26.121801906824118,13,50.00000000000001,Male,Never-married,Private,Prof-specialty,>50K
5.027397260273973,10,29.999999999999993,Female,Separated,Private,Other-service,<=50K
68.12328767123287,9,50.00000000000001,nan,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
21.136986301369863,16,70,Female,Never-married,nan,Prof-specialty,<=50K
30.307317680120473,10,42,Male,Married-civ-spouse,Private,nan,<=50K
70.8082191780822,10,24,Female,Widowed,Private,Adm-clerical,<=50K
19.794520547945208,NA,40,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
56.041095890410965,13,37,Female,Never-married,Local-gov,Prof-specialty,<=50K
35.80528025627137,13,40,Male,Married-civ-spouse,Federal-gov,nan,>50K
20.183015573024754,13,34.25213898420334,nan,Never-married,Private,Other-service,<=50K
